GeneID,Bcells,Malignant,Fibroblasts
TMEM255A,0.001635726,0.0032192427,0.016676903
TMEM255B,0.0070881457,0.014340262,0.03247607
TMEM256,0.6526547,0.74393773,0.7934694
TMEM256-PLSCR3,0.001090484,0.0023412674,0.006144122
TMEM258,2.3756194,3.4735627,2.902659
TMEM259,0.15921067,0.6497017,0.4265776
TMEM26,0.0,0.0029265843,0.01492144
TMEM26-AS1,0.0,0.0,0.0
TMEM260,0.019628713,0.08223701,0.07899585
DMAC1,0.25244704,0.77817875,0.82594556
TMEM262,0.000545242,0.0020486088,0.0008777317
TMEM263,0.14176293,0.27890348,0.4125339
TMEM266,0.000545242,0.00058531685,0.07899585
CLTRN,0.002180968,0.017852163,0.0008777317
TMEM30A,0.13685574,1.0960058,0.562626
TMEM30B,0.003271452,0.43254912,0.06407441
TMEM30CP,0.0,0.0,0.0
TMEM31,0.001090484,0.0020486088,0.0026331951
TMEM33,0.11122937,0.38865036,0.22118838
TMEM35A,0.0,0.008194435,0.07372946
TMEM37,0.01090484,0.16827859,0.15009212
TMEM38A,0.007633388,0.06087295,0.078118116
TMEM38B,0.08996493,0.06087295,0.094795026
TMEM39A,0.12431517,0.19783708,0.2633195
TMEM39B,0.04580033,0.09804057,0.179935
TMEM40,0.0,0.030436475,0.0017554634
TMEM41A,0.0441646,0.6693098,0.16852449
TMEM41B,0.08287679,0.54580796,0.143948
TMEM42,0.049617026,0.16740061,0.2606863
TMEM43,0.049617026,0.3210463,0.7100849
TMEM44,0.003816694,0.09979652,0.05003071
TMEM44-AS1,0.027807342,0.056775734,0.034231536
TMEM45A,0.1363105,0.1387201,0.92337376
TMEM45B,0.003271452,0.47527727,0.004388659
TMEM47,0.001635726,0.010243044,0.56350374
RXYLT1,0.09323639,0.1928619,0.25541994
RXYLT1-AS1,0.0,0.00029265843,0.0
TMEM50A,0.4972607,1.6403503,1.5570961
TMEM50B,0.19683237,0.64677507,0.48889655
TMEM51,0.0059976624,0.29148778,0.22294386
TMEM51-AS1,0.001090484,0.014340262,0.009655049
TMEM52,0.05234323,0.028680524,0.010532781
TMEM52B,0.003816694,0.00087797525,0.0008777317
TMEM53,0.01908347,0.26046598,0.07372946
TMEM54,0.015812017,1.2938428,0.28175187
PIP4P2,0.06052186,0.026339257,0.35372588
PIP4P1,0.2022848,0.2470037,0.26507497
TLCD4,0.02998831,0.07579853,0.017554635
TLCD4-RWDD3,0.002180968,0.0020486088,0.0017554634
MACO1,0.117772266,0.23880926,0.21592201
TMEM59,3.2327397,3.2578735,4.3956804
TMEM59L,0.001090484,0.05531244,0.02545422
TMEM60,0.12213421,0.3672863,0.30369517
TMEM61,0.001090484,0.07492056,0.0026331951
TMEM62,0.025626373,0.23061484,0.03159834
TMEM63A,0.04307412,0.37079823,0.093917295
TMEM63B,0.014721533,0.44571877,0.0693408
TMEM63C,0.001090484,0.01668153,0.0008777317
TMEM64,0.022900164,0.09628462,0.09918368
TMEM65,0.029443067,0.09804057,0.11849378
TMEM67,0.014721533,0.06643346,0.090406366
TMEM68,0.031078793,0.14867048,0.11410512
TMEM69,0.07306243,0.16271807,0.14921439
TMEM70,0.26171616,0.30875465,0.44413224
TMEM71,0.010359598,0.017266847,0.011410513
TMEM72,0.0,0.0,0.0
TMEM72-AS1,0.0,0.00058531685,0.0
TMEM74,0.001090484,0.0026339258,0.006144122
TMEM74B,0.001635726,0.004682535,0.041253388
TMEM78,0.0,0.00029265843,0.0
TMEM79,0.008723872,0.039216228,0.028965145
TMEM80,0.10141501,0.15862086,0.22294386
TMEM81,0.001090484,0.013754945,0.0035109269
TMEM82,0.0,0.0026339258,0.0008777317
TMEM86A,0.0,0.025753941,0.022821026
TMEM86B,0.00545242,0.033948377,0.006144122
TMEM87A,0.13576525,0.78871447,0.79961354
TMEM87B,0.051252745,0.22885887,0.17379089
TMEM88,0.014176291,0.028095208,0.018432366
TMEM88B,0.0,0.0,0.0
TMEM89,0.0,0.00029265843,0.0
PGAP6,0.033805005,0.3517754,0.10093915
MYMK,0.0,0.0,0.0026331951
TMEM9,0.08723872,0.56687933,0.6626875
TMEM91,0.020173954,0.2949997,0.19485644
TMEM92,0.000545242,0.36874962,0.020187829
TMEM92-AS1,0.0,0.0011706337,0.0017554634
TMEM94,0.022354923,0.13111097,0.06056349
TMEM95,0.0,0.00058531685,0.0008777317
TMEM97,0.025081133,0.426696,0.12376017
TMEM98,0.009814356,1.1358073,1.9863069
TMEM99,0.06542904,0.28475663,0.18695685
TMEM9B,0.272621,0.60785156,0.6152899
TMEM9B-AS1,0.002180968,0.003511901,0.007899585
TMF1,0.1919252,0.47878918,0.42218897
TMIE,0.001090484,0.0023412674,0.006144122
TMIGD1,0.0,0.0,0.0
TMIGD2,0.00545242,0.0014632922,0.0035109269
TMIGD3,0.00272621,0.003511901,0.0008777317
TMLHE,0.020719197,0.010243044,0.08689544
TMLHE-AS1,0.0,0.0011706337,0.0008777317
TMOD1,0.009269114,0.023705332,0.12814882
TMOD2,0.012540567,0.019315455,0.053541634
TMOD3,0.08287679,0.6049249,0.6354778
TMOD4,0.000545242,0.00029265843,0.0
TMPO,0.13849147,0.24290648,0.18959005
TMPO-AS1,0.010359598,0.022242041,0.011410513
TMPPE,0.00272621,0.0038045594,0.0008777317
TMPRSS11A,0.0,0.00029265843,0.0
TMPRSS11B,0.0,0.0,0.0
TMPRSS11D,0.0,0.004975193,0.0
TMPRSS11E,0.000545242,0.0330704,0.0008777317
TMPRSS11F,0.0,0.0,0.0
TMPRSS12,0.0,0.00058531685,0.0008777317
TMPRSS13,0.001635726,0.15452364,0.0017554634
TMPRSS15,0.0,0.0,0.0
TMPRSS2,0.01090484,0.6359467,0.0070218537
TMPRSS3,0.000545242,0.097747914,0.008777318
TMPRSS4,0.000545242,0.6570182,0.0
SMIM35,0.0,0.0,0.0
TMPRSS5,0.0,0.0032192427,0.0
TMPRSS6,0.000545242,0.03541167,0.0
TMPRSS7,0.0,0.009072411,0.0
TMPRSS9,0.0,0.00058531685,0.0017554634
TMSB10,10.941371,69.45311,39.865696
TMSB15A,0.001635726,0.0055605103,0.03072061
TMSB15B,0.001635726,0.0014632922,0.0026331951
TMSB4X,46.661808,110.891785,101.41751
TMSB4Y,0.00545242,0.013754945,0.01579917
TMTC1,0.000545242,0.011998995,0.054419365
TMTC2,0.020719197,0.09394336,0.083384514
TMTC3,0.012540567,0.08721221,0.20275602
TMTC4,0.009814356,0.10740564,0.05090844
TMUB1,0.25680897,0.78842175,0.27824095
TMUB2,0.1466701,0.27773282,0.23172116
TMX1,0.19792286,0.33041134,0.3344158
TMX2,0.1766584,0.45303524,0.598613
TMX2-CTNND1,0.0,0.0,0.0008777317
TMX3,0.05506944,0.11530742,0.24752034
TMX4,0.24481365,0.38308987,0.58720255
TNC,0.01635726,0.9924047,0.44413224
TNF,0.069790974,0.026631918,0.02984288
TNFAIP1,0.018538227,0.2870979,0.10181688
TNFAIP2,0.06052186,0.6701878,0.46695328
TNFAIP3,0.63029975,0.42201343,0.716229
TNFAIP6,0.002180968,0.0011706337,0.38005784
TNFAIP8,0.35931447,0.16418137,0.15535852
TNFAIP8L1,0.046890814,0.044484083,0.05617483
TNFAIP8L2,0.008723872,0.0026339258,0.0035109269
TNFAIP8L3,0.000545242,0.003511901,0.15096985
TNFRSF10A,0.022900164,0.12642844,0.006144122
TNFRSF10B,0.034350246,0.4553765,0.16764675
TNFRSF10C,0.000545242,0.04536205,0.0026331951
TNFRSF10D,0.0070881457,0.11296614,0.07021854
TNFRSF11A,0.000545242,0.03160711,0.0070218537
TNFRSF11B,0.00272621,0.0026339258,0.043886583
TNFRSF12A,0.055614684,2.1724036,1.2455013
TNFRSF13B,0.5899519,0.0017559505,0.007899585
TNFRSF13C,0.6788263,0.006145827,0.011410513
TNFRSF14,0.4476437,0.31899765,0.45466504
TNFRSF17,0.95090204,0.004975193,0.006144122
TNFRSF18,0.29661164,0.13842744,0.07899585
TNFRSF19,0.001635726,0.07140865,0.20977788
TNFRSF1A,0.02399065,0.79749423,1.4342136
TNFRSF1B,0.100869775,0.07492056,0.18871231
TNFRSF21,0.009814356,1.4223199,0.2018783
TNFRSF25,0.039257426,0.061458267,0.022821026
TNFRSF4,0.15812019,0.025168624,0.11322739
TNFRSF8,0.002180968,0.00058531685,0.016676903
TNFRSF9,0.014176291,0.020193432,0.020187829
TNFSF10,0.08451251,1.7767292,0.57228106
TNFSF11,0.007633388,0.0029265843,0.0693408
TNFSF12,0.04907178,0.10535703,0.46432006
TNFSF13,0.000545242,0.00058531685,0.0008777317
TNFSF13B,0.03871218,0.061165612,2.0091279
TNFSF14,0.010359598,0.10506437,0.15535852
TNFSF15,0.001635726,0.117063366,0.011410513
TNFSF18,0.0,0.0,0.0017554634
TNFSF4,0.003816694,0.003511901,0.02545422
TNFSF8,0.0272621,0.00029265843,0.0035109269
TNFSF9,0.05179799,0.03833825,0.023698756
TNIK,0.015812017,0.20339759,0.14307027
TNIP1,0.44491747,0.6757483,0.75923795
TNIP2,0.14557962,0.36377442,0.31949437
TNIP3,0.004907178,0.011998995,0.014043707
TNK1,0.004361936,0.020778747,0.034231536
TNK2,0.07796961,0.14223199,0.042131122
TNK2-AS1,0.00272621,0.0,0.0
TNKS,0.0376217,0.092480056,0.094795026
TNKS1BP1,0.004907178,0.37782204,0.20802242
TNKS2,0.049617026,0.26163664,0.19134551
TNKS2-AS1,0.012540567,0.008194435,0.0052663903
TNMD,0.0,0.0014632922,0.0017554634
TNN,0.001090484,0.0,0.009655049
TNNC1,0.0059976624,0.17764366,0.046519782
TNNC2,0.016902503,0.13491553,0.046519782
TNNI1,0.0,0.0011706337,0.0
TNNI2,0.035985973,0.11033222,0.012288244
TNNI3,0.001090484,0.08223701,0.0008777317
TNNI3K,0.001090484,0.0014632922,0.0035109269
TNNT1,0.004907178,0.34621492,0.008777318
TNNT2,0.001090484,0.088968165,0.03247607
TNNT3,0.003271452,0.18027759,0.049152978
TNPO1,0.092145905,0.34592223,0.41077846
TNPO2,0.029443067,0.15364566,0.16150263
TNPO3,0.07415291,0.25022295,0.2045115
TNR,0.006542904,0.0,0.0008777317
TNRC18,0.018538227,0.42289144,0.13517068
TNRC6A,0.10359598,0.35587266,0.4151671
TNRC6B,0.46018425,0.67048043,0.90318596
TNRC6C,0.046345573,0.14340262,0.3581145
TNS1,0.0059976624,0.35938454,0.70218533
TNS2,0.001090484,0.10155247,0.5152285
TNS3,0.03871218,0.18671608,0.36689186
TNS4,0.000545242,0.025168624,0.0008777317
TNXB,0.001090484,0.022242041,0.76538205
TOB1,0.118317515,0.95348114,0.51610625
TOB2,0.11504606,0.44045094,0.51347303
TOE1,0.03871218,0.047118004,0.07987359
TOLLIP,0.14230816,0.47030208,0.28877375
TOLLIP-AS1,0.0070881457,0.044776738,0.02984288
TOM1,0.04307412,0.30407208,0.36601412
TOM1L1,0.001635726,0.39567417,0.05880802
TOM1L2,0.030533552,0.11589274,0.12990429
TOMM20,0.9928857,2.5595906,1.5009212
TOMM20L,0.000545242,0.0038045594,0.0008777317
TOMM22,0.51470846,1.087226,0.8663212
TOMM34,0.050707504,0.13198894,0.08777317
TOMM40,0.16139163,0.65672547,0.35460362
TOMM40L,0.010359598,0.048873957,0.05617483
TOMM5,0.18538229,0.3631891,0.17115769
TOMM7,3.273633,7.8523183,6.8656173
TOMM70,0.05179799,0.23237078,0.21153334
TONSL,0.00817863,0.062043585,0.01579917
TONSL-AS1,0.0,0.0,0.0
TOP1,0.37948844,1.9376915,0.7451942
TOP1MT,0.05234323,0.14340262,0.10181688
TOP2A,0.1052317,0.30173084,0.03247607
TOP2B,0.09487211,0.2385166,0.2606863
TOP3A,0.026171615,0.048581295,0.05617483
TOP3B,0.026171615,0.08721221,0.03072061
TOPAZ1,0.0,0.0,0.0
TOPBP1,0.046890814,0.14632921,0.078118116
TOPORS,0.13903672,0.21803053,0.39585698
SMIM27,0.14394389,0.17676568,0.10445008
TOR1A,0.12376993,0.22271307,0.28701827
TOR1AIP1,0.085603,0.25783208,0.41692257
TOR1AIP2,0.12486041,0.7290121,0.39497924
TOR1B,0.020173954,0.09745525,0.10620554
TOR2A,0.09759832,0.17910695,0.06846307
TOR3A,0.62757355,0.29324374,0.34143764
TOR4A,0.022354923,0.16740061,0.053541634
TOX,0.06324807,0.12847705,0.01492144
TOX2,0.023445407,0.036289643,0.084262244
TOX3,0.00272621,0.16827859,0.0070218537
TOX4,0.21864204,0.55166113,0.47309738
TP53,0.07796961,0.2666118,0.19748962
TP53AIP1,0.0,0.0032192427,0.0
TP53BP1,0.036531214,0.14808516,0.14570346
TP53BP2,0.03325976,0.23763864,0.1220047
TP53I11,0.034895487,0.48113045,0.1465812
TP53I13,0.15975592,0.4603517,0.65127695
TP53I3,0.035985973,0.4893249,0.48450792
TP53INP1,0.2491756,0.22563963,0.11498285
TP53INP2,0.029443067,0.14252464,0.094795026
TP53RK,0.046345573,0.21861584,0.22294386
TP53TG1,0.12104372,0.64589715,0.35987
TP53TG3,0.0,0.0,0.0
TP53TG3D,0.001090484,0.0,0.0
TP53TG5,0.0,0.003511901,0.0008777317
TP63,0.002180968,0.021364065,0.004388659
TP73,0.011450082,0.023120014,0.0008777317
TP73-AS1,0.019628713,0.08311499,0.093917295
TPBG,0.002180968,0.3696276,0.5670147
TPBGL,0.0,0.00029265843,0.0035109269
TPCN1,0.02399065,0.20954344,0.19748962
TPCN2,0.017992986,0.048581295,0.022821026
TPD52,1.0915744,0.6025837,0.037742462
TPD52L1,0.00272621,0.22563963,0.18432365
TPD52L2,0.12158897,0.42494002,0.40024567
TPD52L3,0.0,0.0,0.0
TPGS1,0.17938462,0.26895308,0.6530324
TPGS2,0.118862756,0.6499943,0.526639
TPH1,0.001090484,0.0020486088,0.006144122
TPH2,0.000545242,0.0,0.0008777317
TPI1,1.3276643,6.6152506,5.004826
TPK1,0.022900164,0.030436475,0.048275243
TPM1,0.045255087,2.0404146,5.195294
TPM2,0.020173954,0.10916159,7.262352
TPM3,0.8614823,2.1220663,1.0497671
TPM4,0.96834975,1.3023299,3.6452198
TPMT,0.0648838,0.29675564,0.18871231
TPO,0.0,0.0,0.0
TPP1,0.20773719,0.47674057,0.5441936
TPP2,0.06542904,0.13433021,0.16940223
TPPP,0.004361936,0.046240028,0.024576489
TPPP2,0.0,0.0,0.0008777317
TPPP3,0.014721533,0.41177037,0.818046
TPR,0.30533552,0.8967054,1.0234352
TPRA1,0.07633388,0.28885385,0.2738523
TPRG1,0.019628713,0.044776738,0.10971647
TPRG1-AS1,0.000545242,0.0064384853,0.010532781
TPRG1-AS2,0.0,0.0,0.0
TPRG1L,0.0376217,0.19959304,0.16150263
TPRKB,0.24372317,0.6227771,0.43184403
TPRN,0.003271452,0.09745525,0.01579917
TPRXL,0.0,0.0011706337,0.0008777317
TPSAB1,0.17284171,0.06409219,0.21153334
TPSB2,0.38112417,0.19022797,0.51347303
TPSD1,0.002180968,0.0014632922,0.0035109269
TPSG1,0.0,0.00058531685,0.0
TPST1,0.015266776,0.13257426,0.7100849
TPST2,0.5108918,0.23910192,0.14219254
TPT1,33.08365,50.61732,61.68347
TPT1-AS1,0.04907178,0.13784212,0.2545422
TPTE,0.0,0.0,0.0
TPTE2,0.014721533,0.00058531685,0.0017554634
TPTEP1,0.008723872,0.032192428,0.053541634
TPX2,0.058886133,0.08545626,0.022821026
TRA2A,0.3451382,0.85631853,0.63635546
TRA2B,0.8609371,1.3409609,1.7589744
TRABD,0.56977785,0.38806504,0.29140693
TRABD2A,0.019628713,0.067311436,0.026331952
TRABD2B,0.0,0.007023802,0.06056349
TRAC,0.62430215,0.05355649,0.3905906
TRADD,0.43401262,0.5847315,0.49152976
TRAF1,0.06270283,0.026924575,0.05705256
TRAF2,0.0545242,0.11940463,0.12024924
TRAF3,0.14176293,0.122916535,0.11322739
TRAF3IP1,0.014721533,0.1393054,0.07109627
TRAF3IP2,0.044709846,0.064970165,0.09918368
TRAF3IP3,0.2840711,0.006145827,0.038620196
TRAF4,0.20064907,1.7146857,0.2018783
TRAF5,0.15103203,0.12994033,0.11937152
TRAF6,0.025626373,0.03863091,0.04564205
TRAF7,0.09759832,0.3517754,0.27824095
TRAFD1,0.031078793,0.20281228,0.1272711
TRAIP,0.007633388,0.01843748,0.01492144
TRAK1,0.059431378,0.1688639,0.1272711
TRAK2,0.022354923,0.17500974,0.14745893
TRAM1,1.4252626,1.988614,1.4587901
TRAM1L1,0.001090484,0.017266847,0.03686473
TRAM2,0.13522002,0.0746279,0.25980857
TRAM2-AS1,0.0059976624,0.032485083,0.06670761
TRANK1,0.029443067,0.036289643,0.06582987
TRAP1,0.081786305,0.2906098,0.25980857
TRAPPC1,0.8200439,1.2818439,1.2376016
TRAPPC10,0.03871218,0.052678514,0.043886583
TRAPPC11,0.02180968,0.089846134,0.078118116
TRAPPC12,0.056159925,0.1864234,0.21592201
TRAPPC12-AS1,0.001635726,0.0023412674,0.006144122
TRAPPC13,0.03871218,0.09306537,0.075484924
TRAPPC2L,0.33041665,0.78666586,0.82945645
TRAPPC3,0.376217,0.9783571,0.73553914
TRAPPC3L,0.0,0.00029265843,0.006144122
TRAPPC4,0.15212253,0.5835609,0.46432006
TRAPPC5,0.01090484,0.026924575,0.03072061
TRAPPC6A,0.3036998,0.8329059,0.27648547
TRAPPC6B,0.08451251,0.14252464,0.20538923
TRAPPC8,0.041983634,0.09335804,0.088650905
TRAPPC9,0.027807342,0.08487094,0.047397513
TRAT1,0.031624034,0.0023412674,0.020187829
TRAV1-1,0.0,0.0,0.0
TRAV1-2,0.0,0.0,0.0
TRAV10,0.0,0.0,0.0
TRAV11,0.0,0.0,0.0
TRAV12-1,0.0,0.0,0.0
TRAV12-2,0.0,0.0,0.0
TRAV12-3,0.0,0.0,0.0
TRAV13-1,0.000545242,0.0,0.0
TRAV13-2,0.001635726,0.0,0.0
TRAV14DV4,0.0,0.0,0.0
TRAV15,0.0,0.0,0.0
TRAV16,0.0,0.0,0.0
TRAV17,0.002180968,0.00029265843,0.0
TRAV18,0.0,0.0,0.0
TRAV19,0.001090484,0.0,0.0
TRAV2,0.0,0.0,0.0
TRAV20,0.0,0.0,0.0
TRAV21,0.0,0.0,0.0
TRAV22,0.0,0.0,0.0
TRAV23DV6,0.0,0.0,0.0
TRAV24,0.0,0.0,0.0
TRAV25,0.0,0.0,0.0
TRAV26-1,0.0,0.00029265843,0.0008777317
TRAV26-2,0.0,0.0,0.0
TRAV27,0.0,0.0,0.0
TRAV29DV5,0.0,0.0,0.0
TRAV3,0.000545242,0.0,0.0
TRAV30,0.0,0.0,0.0
TRAV33,0.0,0.0,0.0
TRAV34,0.0,0.0,0.0
TRAV35,0.0,0.0,0.0
TRAV36DV7,0.00272621,0.0,0.0008777317
TRAV37,0.0,0.0,0.0
TRAV38-1,0.000545242,0.0,0.0
TRAV38-2DV8,0.000545242,0.0,0.0
TRAV39,0.0,0.0,0.0
TRAV4,0.001090484,0.00029265843,0.0008777317
TRAV40,0.0,0.0,0.0
TRAV41,0.000545242,0.00029265843,0.0008777317
TRAV5,0.000545242,0.0,0.0
TRAV6,0.0,0.0,0.0
TRAV8-1,0.0,0.0,0.0
TRAV8-2,0.001090484,0.0,0.0017554634
TRAV8-3,0.000545242,0.00029265843,0.0
TRAV8-4,0.0,0.0,0.0
TRAV8-5,0.0,0.0,0.0
TRAV8-6,0.001090484,0.0,0.0017554634
TRAV9-1,0.0,0.0,0.0
TRAV9-2,0.0,0.0,0.0
TRBC1,0.23827074,0.032485083,0.19485644
TRBC2,0.46945336,0.057068393,0.20890015
TRBV1,0.0,0.0,0.0
TRBV10-1,0.0,0.00029265843,0.0
TRBV10-2,0.0,0.0,0.0
TRBV10-3,0.0,0.0,0.0
TRBV11-1,0.0,0.0,0.0
TRBV11-2,0.0,0.0,0.0
TRBV11-3,0.0,0.0,0.0
TRBV12-1,0.0,0.0,0.0
TRBV12-2,0.0,0.0,0.0
TRBV12-3,0.0,0.0,0.0
TRBV12-4,0.0,0.0,0.0
TRBV12-5,0.0,0.0,0.0
TRBV13,0.0,0.0,0.0
TRBV14,0.000545242,0.0,0.0
TRBV15,0.0,0.0,0.0
TRBV16,0.0,0.0,0.0
TRBV18,0.0,0.0,0.0
TRBV19,0.000545242,0.0,0.0
TRBV2,0.001090484,0.0,0.0008777317
TRBV20-1,0.000545242,0.0,0.0017554634
TRBV21-1,0.000545242,0.0,0.0
TRBV21OR9-2,0.0,0.0,0.0
TRBV22-1,0.0,0.0,0.0
TRBV23-1,0.0,0.0,0.0
TRBV24-1,0.0,0.0,0.0
TRBV25-1,0.0,0.0,0.0
TRBV26OR9-2,0.000545242,0.0,0.0
TRBV27,0.0,0.0,0.0
TRBV28,0.0,0.0,0.0026331951
TRBV29-1,0.001635726,0.00029265843,0.0
TRBV3-1,0.004907178,0.0,0.0017554634
TRBV30,0.000545242,0.0,0.0
TRBV4-1,0.0,0.00029265843,0.0
TRBV4-2,0.0,0.0,0.0
TRBV5-1,0.000545242,0.0,0.0
TRBV5-4,0.0,0.0,0.0
TRBV5-5,0.0,0.0,0.0
TRBV5-6,0.0,0.0,0.0
TRBV6-1,0.0,0.00029265843,0.0
TRBV6-2,0.0,0.0,0.0
TRBV6-4,0.0,0.0,0.0
TRBV6-5,0.0,0.0,0.0
TRBV6-6,0.0,0.0,0.0
TRBV6-8,0.0,0.0,0.0
TRBV7-1,0.0,0.0,0.0
TRBV7-2,0.001090484,0.0,0.0
TRBV7-3,0.000545242,0.0,0.0017554634
TRBV7-4,0.000545242,0.0,0.0
TRBV7-6,0.0,0.0,0.0
TRBV7-7,0.0,0.0,0.0
TRBV7-9,0.0,0.0,0.0
TRBV8-1,0.0,0.0,0.0
TRBV8-2,0.0,0.0,0.0
TRBV9,0.0,0.00029265843,0.0
TRBVB,0.0,0.0,0.0
TRDC,0.01090484,0.0032192427,0.06231895
TRDMT1,0.01635726,0.035119012,0.03686473
TRDN,0.0,0.0,0.006144122
TRDV1,0.0,0.00029265843,0.0
TRDV2,0.0,0.0,0.0
TRDV3,0.0,0.0,0.0
TREH,0.0,0.0011706337,0.0
TREM1,0.025626373,0.5700986,0.039497927
TREM2,0.022354923,0.024875965,0.043008853
TREML1,0.001635726,0.0011706337,0.0070218537
TREML2,0.00545242,0.00058531685,0.0
TREML4,0.0,0.0,0.0
TRERF1,0.014721533,0.015510896,0.06758534
TRERNA1,0.00272621,0.0,0.0
TREX1,0.0,0.0,0.0
TREX2,0.001090484,0.00058531685,0.0008777317
TRG-AS1,0.031624034,0.0020486088,0.0026331951
TRGC1,0.006542904,0.0014632922,0.0035109269
TRGC2,0.022354923,0.0052678515,0.006144122
TRGV1,0.0,0.0,0.0
TRGV10,0.000545242,0.0,0.0017554634
TRGV11,0.0,0.0,0.0
TRGV2,0.0,0.0,0.0
TRGV3,0.000545242,0.00029265843,0.0
TRGV4,0.0,0.0,0.0
TRGV5,0.015812017,0.00087797525,0.0017554634
TRGV6,0.0,0.0,0.0
TRGV7,0.0,0.0,0.0
TRGV8,0.0,0.0,0.0
TRGV9,0.0,0.00029265843,0.0
TRGVA,0.0,0.0,0.0
TRGVB,0.0,0.0,0.0
TRH,0.0,0.00029265843,0.0008777317
TRHDE,0.0,0.00087797525,0.014043707
TRHR,0.0,0.0,0.0
TRIAP1,0.12431517,0.3216316,0.39234608
TRIB1,1.0146954,1.5964516,0.34319308
TRIB2,0.026716856,0.12642844,0.19661191
TRIB3,0.027807342,0.10652767,0.046519782
TRIL,0.000545242,0.022534698,0.14482574
TRIM10,0.0,0.00058531685,0.0
TRIM11,0.056159925,0.17296112,0.10093915
TRIM13,0.08723872,0.17091252,0.20714468
TRIM14,0.025626373,0.19461784,0.041253388
TRIM15,0.0,0.0064384853,0.0
TRIM16,0.016902503,0.07726182,0.11147193
TRIM16L,0.011450082,0.03863091,0.046519782
TRIM17,0.000545242,0.010535703,0.0026331951
TRIM2,0.01090484,0.6257037,0.16238037
TRIM21,0.012540567,0.05238586,0.055297095
TRIM22,0.13031283,0.28797588,0.35723683
TRIM23,0.017992986,0.09628462,0.10357234
TRIM24,0.022354923,0.26485586,0.06056349
TRIM25,0.02399065,0.1984224,0.09918368
TRIM26,0.08614824,0.19871506,0.11410512
TRIM27,0.117227025,0.30699867,0.26156405
TRIM28,0.09432687,0.65321356,0.34494856
TRIM29,0.0,0.07638385,0.0008777317
TRIM3,0.004907178,0.036582302,0.06495214
TRIM31,0.0,0.10828361,0.0008777317
TRIM31-AS1,0.0,0.004682535,0.0
TRIM32,0.009269114,0.042142812,0.05178617
TRIM33,0.107957914,0.36231112,0.23084344
TRIM34,0.000545242,0.0014632922,0.0035109269
TRIM35,0.006542904,0.03336306,0.03686473
TRIM36,0.004361936,0.012876971,0.0070218537
TRIM37,0.028352583,0.16154745,0.083384514
TRIM38,0.21100865,0.36553037,0.22469932
TRIM39,0.031078793,0.064970165,0.06670761
TRIM39-RPP21,0.0,0.0,0.0
TRIM4,0.06815525,0.12350185,0.20714468
TRIM40,0.0,0.0,0.0
TRIM41,0.033805005,0.13111097,0.08689544
TRIM43,0.000545242,0.00029265843,0.0
TRIM44,0.16847979,0.4823011,0.52225035
TRIM45,0.001090484,0.023705332,0.017554635
TRIM46,0.0,0.020778747,0.004388659
TRIM47,0.031624034,0.3971375,0.4309663
TRIM48,0.0,0.0,0.0
TRIM49,0.0,0.0,0.0
TRIM49C,0.0,0.0,0.0
TRIM5,0.014721533,0.14018339,0.10796101
TRIM50,0.0,0.00029265843,0.0
TRIM51,0.0,0.00029265843,0.0
TRIM52,0.031078793,0.052093197,0.055297095
TRIM54,0.001635726,0.06584814,0.0
TRIM55,0.009269114,0.003511901,0.0
TRIM56,0.10741267,0.6953564,0.49767387
TRIM58,0.0059976624,0.0043898765,0.008777318
TRIM59,0.023445407,0.036289643,0.021943292
TRIM6,0.0,0.01843748,0.01492144
TRIM60,0.0,0.0032192427,0.0
TRIM61,0.020173954,0.022242041,0.03159834
TRIM62,0.009814356,0.020193432,0.01579917
TRIM63,0.000545242,0.0020486088,0.0
TRIM65,0.02126444,0.103308424,0.10093915
TRIM66,0.0070881457,0.04389876,0.026331952
TRIM67,0.0,0.0,0.0008777317
TRIM68,0.0059976624,0.060287636,0.028087415
TRIM69,0.12267945,0.110917546,0.2905292
TRIM7,0.001090484,0.015803555,0.020187829
TRIM71,0.0,0.0023412674,0.0
TRIM72,0.00272621,0.03687496,0.021943292
TRIM73,0.012540567,0.030436475,0.028087415
TRIM74,0.0,0.0,0.0
TRIM8,0.069790974,0.71291596,0.35899225
TRIM9,0.0,0.0029265843,0.021943292
TRIML1,0.0,0.0,0.0
TRIML2,0.0,0.0,0.0035109269
TRIO,0.04361936,0.32543615,0.15886945
TRIOBP,0.037076455,0.57682973,0.4204335
TRIP10,0.031624034,0.32192427,0.52488357
TRIP11,0.10741267,0.31870502,0.3984902
TRIP12,0.06870049,0.3511901,0.25980857
TRIP13,0.012540567,0.06321422,0.0052663903
TRIP4,0.034895487,0.08545626,0.10093915
TRIP6,0.07796961,1.0327915,0.83998924
TRIQK,0.014721533,0.19403252,0.22469932
TRIT1,0.019628713,0.084285624,0.06407441
TRMO,0.06542904,0.056775734,0.055297095
TRMT1,0.14230816,0.12847705,0.14745893
TRMT10A,0.022354923,0.083992966,0.039497927
TRMT10B,0.039257426,0.08018841,0.11147193
TRMT10C,0.15484872,0.2990969,0.301062
TRMT11,0.0376217,0.07111599,0.16764675
TRMT112,1.7251457,3.2581663,3.0597727
TRMT12,0.016902503,0.054434467,0.06758534
TRMT13,0.044709846,0.09540664,0.12990429
TRMT1L,0.025626373,0.10652767,0.080751315
TRMT2A,0.08614824,0.18466745,0.15623623
